# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.8616496784538926,1.6577803967996876,2.8999999999999853,-6.435224123347624e-12,134.10105132000774,-147.03822895043487,0.012275594335799505,81.46245083088846,-3.00513069327172,212.32622516931343
 0.8662049277613537,1.6709906197913247,2.899999999999983,-4.874477551894731e-13,134.09176070505654,-147.16169437761192,0.006469999902516041,154.559507738342,-2.0395403904652603,211.97309688953976
 0.8707605985529061,1.6842020650868268,2.900000000000039,1.2282546962099641e-11,134.08686340003467,-147.285159804789,0.0006683778336733273,1496.1597312467945,-1.0749909828737048,211.72500203046397
 0.8753164654109505,1.6974140789751555,2.8999999999999684,-1.5498737466719732e-11,134.08635745882665,-147.40862523196606,0.005131876815047022,194.86048399835516,-0.11105267643075192,211.58175523520785
 0.8798723029086364,1.7106260077184443,2.8999999999999684,0.0,134.09024223936242,-147.53209065914314,0.010933327567169164,91.4634628713423,0.8527039293575721,211.54323574488072
 0.8844278856901334,1.7238371977847857,2.9000000000000026,7.506145930953284e-12,134.09851840313806,-147.6555560863202,0.016738563433150593,59.742283380156024,1.8167080201530923,211.60938940917094
 0.8889829885509392,1.7370469960811223,2.899999999999995,-1.657375650594124e-12,134.11118791486274,-147.77902151349724,0.022550167540243873,44.345568529163366,2.781388722018092,211.78022348640448
 0.8935373865182854,1.7502547501864265,2.9000000000000123,3.802803204359443e-12,134.1282540423601,-147.90248694067432,0.02837072449123712,35.247601812525815,3.747175284143811,212.05581265628018
 0.8980908549317014,1.7634598085853328,2.899999999999993,-4.2912179155194956e-12,134.14972135663874,-148.02595236785137,0.03420282214011115,29.23735345298469,4.7144972424474165,212.4362948150834
 0.9026431695237922,1.776661520902396,2.899999999999944,-1.0730763899397113e-11,134.17559573211264,-148.14941779502846,0.04004905104264563,24.969380646127295,5.6837845782600125,212.92187000798054
 0.9071941065012941,1.7898592381371512,2.8999999999999706,5.85491575091645e-12,134.20588434703154,-148.2728832222055,0.04591200679519552,21.78079482477872,6.6554678890584436,213.51280310012467
